mem_no,mem_sex,acpt_yn,mem_mbti_code,ptr_mem_no,ptr_mem_sex,ptr_acpt_yn,ptr_mbti_code,open_slct,want_slct,read_yn,ins_date
1663087,m,y,ISFP,1666973,f,n,ISFP,f,c,y,2021-09-25 23:38:45
1429227,m,y,INFP,1646015,f,n,ENFJ,f,c,n,2021-09-28 22:17:30
1414642,m,y,INFP,1619629,f,n,ENFJ,f,c,y,2021-09-28 00:40:55
1525643,m,y,ENTP,1619629,f,n,ENFJ,f,s,y,2021-09-10 21:53:33
967298,m,y,ESTJ,1661325,f,n,INFP,f,s,n,2021-09-23 20:51:21
967298,m,y,ESTJ,1444967,f,n,ISFJ,f,s,n,2021-09-23 21:08:36
1249975,m,y,ESFP,1661325,f,n,INFP,f,c,n,2021-09-24 22:08:48
1407208,m,y,ESFJ,1661325,f,n,INFP,f,s,n,2021-09-26 12:53:58
1407208,m,y,ESFJ,1655445,f,n,ISFP,f,s,y,2021-09-26 07:34:55
1652898,m,y,ENTJ,1661325,f,n,INFP,f,s,y,2021-09-22 12:12:00
1652898,m,y,ENTJ,1667856,f,n,INTP,f,s,y,2021-09-25 18:53:41
1258669,f,y,INFP,1570454,m,n,INFP,f,s,y,2021-09-06 21:41:33
1415445,m,y,INFP,1635600,f,n,ISFJ,f,s,y,2021-09-27 22:11:51
1226753,m,y,ISFP,1189530,f,n,ISFP,f,s,y,2021-09-22 22:41:34
1226753,m,y,ISFP,1539560,f,n,ESFJ,f,s,n,2021-09-22 22:44:59
1665229,m,y,INFJ,1189530,f,n,ISFP,f,s,y,2021-09-22 18:42:38
1665229,m,y,INFJ,912114,f,n,INFP,f,s,n,2021-09-22 17:39:54
1665229,m,y,INFJ,1631685,f,n,INTP,f,s,y,2021-09-22 18:34:08
1665229,m,y,INFJ,1097634,f,n,ESFP,f,s,y,2021-09-22 18:47:22
851144,m,y,ENFP,1189530,f,n,ISFP,f,s,y,2021-09-12 18:11:35
851144,m,y,ENFP,1659912,f,y,ISFP,i,s,y,2021-09-22 21:22:25
851144,m,y,ENFP,1588196,f,n,INFJ,f,s,n,2021-09-16 22:13:00
1558062,f,y,INFP,1622335,m,n,ENTP,f,s,y,2021-09-14 22:28:05
1558062,f,y,INFP,1639692,m,n,ESTJ,f,s,y,2021-09-14 22:25:44
1515764,m,y,ESFJ,1321258,f,n,INTJ,f,c,y,2021-09-26 22:50:12
1665946,m,y,ISFJ,1659912,f,n,ISFP,f,c,y,2021-09-26 13:07:11
1670767,m,y,INFP,1659912,f,n,ISFP,f,s,y,2021-09-29 10:37:47
1670767,m,y,INFP,1640670,f,y,ENFP,i,s,y,2021-09-29 22:25:15
1670767,m,y,INFP,1642415,f,n,ISFP,f,c,n,2021-09-29 10:24:16
1669272,m,y,INTJ,1659912,f,n,ISFP,f,c,y,2021-09-27 21:58:51
1669147,m,y,INFJ,1659912,f,n,ISFP,f,c,y,2021-09-27 08:43:52
1669147,m,y,INFJ,1664712,f,n,ISFP,f,c,y,2021-09-27 08:44:08
1292943,m,y,INFP,1659912,f,n,ISFP,f,c,y,2021-09-23 21:49:42
1292943,m,y,INFP,1603578,f,n,ENFP,f,c,n,2021-09-24 15:17:09
1292943,m,y,INFP,1668163,f,n,ISFJ,f,c,y,2021-09-26 01:43:05
1439179,m,y,ISFP,903007,f,n,ESFP,f,c,y,2021-09-30 01:18:13
1439179,m,y,ISFP,1668464,f,n,ISFP,f,c,y,2021-09-27 21:18:45
1439179,m,y,ISFP,1627932,f,n,ISTP,f,c,y,2021-09-28 21:25:48
1439179,m,y,ISFP,1589500,f,n,INFP,f,c,y,2021-09-23 23:04:07
1439179,m,y,ISFP,1644864,f,n,INFJ,f,c,y,2021-09-28 21:28:48
1439179,m,y,ISFP,1578594,f,n,INFJ,f,c,y,2021-09-30 01:17:32
1439179,m,y,ISFP,1667365,f,n,INTJ,f,c,y,2021-09-28 21:26:13
1439179,m,y,ISFP,1453186,f,n,ISTP,f,c,y,2021-09-30 01:20:51
1439179,m,y,ISFP,717331,f,n,ISFJ,f,c,n,2021-09-28 21:24:37
1439179,m,y,ISFP,1659909,f,n,INFP,f,c,y,2021-09-28 21:27:49
1439179,m,y,ISFP,1077440,f,n,INTP,f,c,n,2021-09-28 21:28:31
1439179,m,y,ISFP,1661700,f,n,ESTP,f,c,y,2021-09-23 23:00:59
1439179,m,y,ISFP,1369605,f,n,INTJ,f,c,y,2021-09-28 21:26:21
1439179,m,y,ISFP,1663906,f,n,ISTP,f,c,y,2021-09-28 21:27:39
1439179,m,y,ISFP,1604763,f,n,INFP,f,c,n,2021-09-23 23:02:59
1439179,m,y,ISFP,1515713,f,n,ISFJ,f,c,n,2021-09-23 23:03:27
1439179,m,y,ISFP,1564994,f,n,INTP,f,c,n,2021-09-27 18:31:26
1439179,m,y,ISFP,1662704,f,n,ENTJ,f,c,y,2021-09-28 21:25:18
1439179,m,y,ISFP,1126800,f,n,ENFJ,f,c,y,2021-09-28 21:28:27
1439179,m,y,ISFP,1642415,f,n,ISFP,f,c,n,2021-09-27 13:27:06
1439179,m,y,ISFP,1271602,f,n,ISFP,f,c,y,2021-09-29 20:55:02
1439179,m,y,ISFP,1475591,f,n,ESFP,f,c,n,2021-09-28 21:29:44
1439179,m,y,ISFP,1573040,f,n,ENFJ,f,c,y,2021-09-28 21:28:04
1439179,m,y,ISFP,1205222,f,n,ENTP,f,c,n,2021-09-23 23:01:23
1439179,m,y,ISFP,1621063,f,n,INFP,f,c,y,2021-09-28 21:25:53
1439179,m,y,ISFP,1609547,f,n,ISTP,f,c,y,2021-09-29 06:05:13
1439179,m,y,ISFP,1602016,f,n,ISFP,f,c,n,2021-09-28 21:26:54
1439179,m,y,ISFP,1287465,f,n,ISFP,f,c,y,2021-09-28 21:28:42
1439179,m,y,ISFP,1298164,f,n,ISFP,f,c,y,2021-09-28 21:28:58
1439179,m,y,ISFP,1524530,f,n,ISTJ,f,c,y,2021-09-23 23:03:37
1439179,m,y,ISFP,1053695,f,n,ISFP,f,c,y,2021-09-23 23:03:42
1439179,m,y,ISFP,1400955,f,n,ENFP,f,c,y,2021-09-28 21:26:33
1268376,m,y,INFP,313242,f,n,ENFJ,f,s,y,2021-09-25 14:18:48
1268376,m,y,INFP,1362447,f,n,INTJ,f,s,y,2021-09-22 09:46:46
1451299,m,y,ISFP,313242,f,n,ENFJ,f,c,y,2021-09-26 17:16:14
1427160,m,y,INFP,313242,f,n,ENFJ,f,c,y,2021-09-29 00:09:15
1586386,m,y,INTP,313242,f,n,ENFJ,f,s,y,2021-09-27 05:51:25
1586386,m,y,INTP,1605568,f,n,ISFJ,f,c,y,2021-09-27 06:07:59
1586386,m,y,INTP,1339853,f,n,ISFJ,f,c,y,2021-09-27 06:10:12
1586386,m,y,INTP,1579840,f,n,ENFP,f,c,y,2021-09-27 06:02:05
405687,m,y,INFP,313242,f,n,ENFJ,f,s,y,2021-09-10 22:24:38
580760,m,y,INTP,313242,f,n,ENFJ,f,s,y,2021-09-25 20:25:27
580760,m,y,INTP,1666234,f,n,INFP,f,c,y,2021-09-25 20:25:01
1620382,m,y,ESTP,1538623,f,n,ESTP,f,s,n,2021-09-09 16:16:14
1328856,m,y,INFP,1550920,f,n,INFP,f,c,y,2021-09-26 15:35:23
1667921,m,y,ENFJ,1640120,f,n,ENFP,f,c,n,2021-09-27 01:34:56
1585043,m,y,INTP,1138938,f,n,ISFP,f,s,y,2021-09-20 21:42:46
1543500,f,y,ISFJ,574325,m,n,ISTP,f,c,y,2021-09-27 11:05:04
1661992,m,y,ENFJ,1655445,f,n,ISFP,f,c,y,2021-09-29 15:07:34
1458793,m,y,ISFP,1655445,f,n,ISFP,f,c,y,2021-09-23 07:12:15
1666571,m,y,INFJ,1655445,f,n,ISFP,f,c,y,2021-09-24 00:57:40
1645983,m,y,ISFP,1655445,f,n,ISFP,f,s,y,2021-09-21 09:46:53
1645983,m,y,ISFP,1668464,f,n,ISFP,f,s,y,2021-09-26 18:37:33
1645983,m,y,ISFP,1667365,f,n,INTJ,f,s,y,2021-09-25 10:26:44
1645983,m,y,ISFP,1405026,f,n,ESFP,f,s,y,2021-09-08 19:17:30
1645983,m,y,ISFP,1568844,f,n,ENFP,f,s,y,2021-09-21 09:47:09
1645983,m,y,ISFP,1619516,f,n,ESFJ,f,s,y,2021-09-24 08:16:14
1645983,m,y,ISFP,1509002,f,n,ESFP,f,s,n,2021-09-24 17:16:27
1645983,m,y,ISFP,1349847,f,n,ISFP,f,s,n,2021-09-08 20:20:27
1602829,f,y,ESFP,1638872,m,n,INFJ,f,s,y,2021-09-03 23:46:40
1277912,m,y,ISFP,1631944,f,n,INFP,f,c,y,2021-09-23 21:07:10
461597,m,y,ISTP,1631944,f,n,INFP,f,c,y,2021-09-25 00:00:24
1457475,m,y,INFP,1664181,f,n,INFP,f,c,y,2021-09-23 15:59:04
1457475,m,y,INFP,1667785,f,n,ESFJ,f,c,y,2021-09-25 17:36:54
1457475,m,y,INFP,1664612,f,n,ISTJ,f,c,y,2021-09-23 14:20:32
1660816,m,y,INFP,1664181,f,n,INFP,f,s,y,2021-09-22 23:36:20
1660816,m,y,INFP,1575994,f,n,INFP,f,s,y,2021-09-19 18:34:57
1660816,m,y,INFP,1603508,f,n,INFP,f,c,y,2021-09-27 20:57:47
1469131,m,y,ENFJ,1607896,f,n,ENFJ,f,s,n,2021-09-08 15:52:35
1469131,m,y,ENFJ,1639767,f,n,INFP,f,c,n,2021-09-23 20:25:07
1469131,m,y,ENFJ,1593080,f,n,INFJ,f,s,y,2021-09-08 15:53:22
1669612,m,y,ESFP,1642816,f,n,ESFP,f,s,n,2021-09-29 20:21:43
1669612,m,y,ESFP,1382244,f,n,INFP,f,s,n,2021-09-29 20:25:51
1512934,m,y,INFJ,1642816,f,n,ESFP,f,s,n,2021-09-27 10:10:28
1512934,m,y,INFJ,1660808,f,n,ENFP,f,s,n,2021-09-27 10:03:44
1512934,m,y,INFJ,1520112,f,n,ISTJ,f,s,n,2021-09-27 10:13:56
1263399,m,y,INTP,1354540,f,n,ENTJ,f,s,y,2021-09-28 12:16:40
1263399,m,y,INTP,1183603,f,n,ENTJ,f,s,y,2021-09-28 12:10:44
1162692,m,y,INFP,1645852,f,n,INFP,f,c,y,2021-09-26 23:34:36
1292560,m,y,ISFP,1645852,f,n,INFP,f,c,y,2021-09-25 20:59:34
1454869,m,y,INFP,1645852,f,n,INFP,f,s,y,2021-09-04 10:48:21
1454869,m,y,INFP,1650613,f,n,ISFP,f,s,y,2021-09-04 11:56:16
1647848,m,y,ENFP,1645852,f,n,INFP,f,s,y,2021-09-20 21:27:25
1665822,m,y,ISFJ,1645852,f,n,INFP,f,c,y,2021-09-23 10:01:18
1659709,m,y,ESFP,1645852,f,n,INFP,f,s,y,2021-09-16 13:39:43
1659709,m,y,ESFP,1660172,f,n,ESFJ,f,s,y,2021-09-16 13:41:09
1659709,m,y,ESFP,1650469,f,n,ENFP,f,s,y,2021-09-16 17:34:33
1659709,m,y,ESFP,1504791,f,n,INTP,f,s,y,2021-09-26 02:55:58
1653336,m,y,ENFJ,1645852,f,n,INFP,f,s,y,2021-09-14 02:23:34
1653214,m,y,ENFP,1668439,f,n,INFP,f,s,y,2021-09-26 16:37:45
1653214,m,y,ENFP,1621852,f,n,INFP,f,s,y,2021-09-08 00:12:36
1653214,m,y,ENFP,1344733,f,n,INFJ,f,s,y,2021-09-09 17:54:32
1653214,m,y,ENFP,1466222,f,n,ISFJ,f,s,y,2021-09-21 04:15:09
1653214,m,y,ENFP,1622913,f,n,ESFP,f,s,y,2021-09-11 03:18:58
1653214,m,y,ENFP,1652375,f,n,ENFP,f,s,y,2021-09-26 08:20:46
1653214,m,y,ENFP,1250003,f,n,ISFP,f,s,y,2021-09-11 07:07:56
1653214,m,y,ENFP,1453043,f,n,INFP,f,s,y,2021-09-08 00:15:11
1653214,m,y,ENFP,1654190,f,n,ENTJ,f,s,y,2021-09-09 18:02:20
1653214,m,y,ENFP,1665494,f,n,INTJ,f,s,y,2021-09-22 22:52:59
1653214,m,y,ENFP,1586840,f,n,INFP,f,s,y,2021-09-09 17:14:54
1653214,m,y,ENFP,1538598,f,n,ISFP,f,s,y,2021-09-10 22:49:30
1653214,m,y,ENFP,1441459,f,y,ENFJ,f,s,y,2021-09-27 20:27:42
1653214,m,y,ENFP,1625635,f,n,INTJ,f,s,y,2021-09-13 22:49:02
1653214,m,y,ENFP,1639447,f,n,INFP,f,c,y,2021-09-23 06:23:43
1653214,m,y,ENFP,429616,f,n,ESFJ,f,s,y,2021-09-09 18:22:22
1434497,m,y,ISFP,1646544,f,n,ISTP,f,s,y,2021-09-23 23:30:26
1486151,m,y,INFP,1646544,f,n,ISTP,f,c,y,2021-09-24 09:40:20
1486151,m,y,INFP,1435299,f,n,INFP,f,s,y,2021-09-10 15:37:26
1497299,m,y,ENFJ,1530448,f,n,ISFP,f,c,n,2021-09-26 18:51:02
1130360,f,y,ISTJ,1048165,m,y,ENFP,i,s,y,2021-09-15 02:24:18
1641877,m,y,ESFJ,1632707,f,n,INFJ,f,s,y,2021-09-09 00:48:28
1044357,m,y,INFP,1632707,f,n,INFJ,f,s,y,2021-09-15 00:50:13
1044357,m,y,INFP,1464014,f,n,INFP,f,s,y,2021-09-04 04:11:09
1044357,m,y,INFP,1214515,f,n,ISFP,f,s,y,2021-09-15 01:00:35
1044357,m,y,INFP,1622913,f,n,ESFP,f,s,y,2021-09-12 03:08:53
1044357,m,y,INFP,1612707,f,n,ISFJ,f,s,y,2021-09-21 11:08:33
1044357,m,y,INFP,1664612,f,n,ISTJ,f,c,y,2021-09-24 11:26:30
1044357,m,y,INFP,1486107,f,n,ISFP,f,s,y,2021-09-15 01:02:32
1044357,m,y,INFP,1569100,f,n,ESFP,f,s,y,2021-09-14 09:02:23
1044357,m,y,INFP,1422870,f,n,INFP,f,s,y,2021-09-12 03:16:20
1044357,m,y,INFP,1621554,f,n,INFP,f,s,y,2021-09-17 09:16:20
1044357,m,y,INFP,1417110,f,n,ESFP,f,s,n,2021-09-15 14:58:14
1044357,m,y,INFP,973663,f,n,INTP,f,s,y,2021-09-11 16:22:28
1044357,m,y,INFP,1161763,f,n,INFP,f,s,y,2021-09-15 00:58:02
1044357,m,y,INFP,1625621,f,n,ISFP,f,s,y,2021-09-12 03:43:50
1044357,m,y,INFP,1314238,f,n,INFP,f,s,y,2021-09-15 01:05:19
1347918,m,y,ISFP,1632707,f,n,INFJ,f,c,y,2021-09-28 00:17:09
1578908,m,y,INTJ,1588610,f,n,ESTJ,f,s,y,2021-09-17 07:50:52
1578908,m,y,INTJ,1660172,f,n,ESFJ,f,s,y,2021-09-16 15:54:17
1578908,m,y,INTJ,1355449,f,n,ISFP,f,s,y,2021-09-16 18:18:53
1578908,m,y,INTJ,1557691,f,n,ENTJ,f,s,y,2021-09-16 20:17:53
1578908,m,y,INTJ,1517896,f,n,INFJ,f,s,y,2021-09-16 16:52:41
1578908,m,y,INTJ,1647053,f,n,ENFP,f,s,y,2021-09-16 18:22:08
1578908,m,y,INTJ,1659969,f,n,ENFJ,f,s,y,2021-09-16 16:34:58
1578908,m,y,INTJ,1190594,f,n,INFP,f,s,y,2021-09-16 17:00:28
1578908,m,y,INTJ,1105283,f,n,INFP,f,s,y,2021-09-16 19:09:39
1578908,m,y,INTJ,1641937,f,n,ISFP,f,s,y,2021-09-16 16:47:08
1578908,m,y,INTJ,1628572,f,n,INFP,f,s,y,2021-09-16 17:53:34
1578908,m,y,INTJ,1477106,f,n,ISFJ,f,s,y,2021-09-16 16:56:17
1578908,m,y,INTJ,1639940,f,n,ISFJ,f,s,y,2021-09-16 17:56:52
1315416,m,y,ENFP,1662795,f,n,ENFP,f,s,y,2021-09-27 09:26:57
1021789,m,y,ENFP,1662795,f,n,ENFP,f,s,y,2021-09-20 12:40:11
1021789,m,y,ENFP,1663428,f,n,ENTJ,f,s,y,2021-09-20 15:08:39
1021789,m,y,ENFP,1658354,f,n,ENFJ,f,s,y,2021-09-14 05:32:22
1615782,m,y,INFP,1662795,f,n,ENFP,f,c,y,2021-09-26 14:49:27
609472,m,y,ISFP,1667855,f,n,ESFP,f,c,y,2021-09-25 18:54:00
574325,m,y,ISTP,1667855,f,y,ESFP,i,s,y,2021-09-25 22:33:46
574325,m,y,ISTP,1310301,f,n,INFP,f,s,y,2021-09-27 07:44:34
574325,m,y,ISTP,1656792,f,y,ENFP,i,s,y,2021-09-23 07:07:15
574325,m,y,ISTP,1664807,f,n,ENFJ,f,s,y,2021-09-22 06:36:04
574325,m,y,ISTP,201617,f,n,ESTP,f,s,n,2021-09-24 07:52:59
574325,m,y,ISTP,1662322,f,n,ISFP,f,s,y,2021-09-21 08:04:14
574325,m,y,ISTP,1542453,f,n,INTJ,f,s,y,2021-09-22 06:52:28
574325,m,y,ISTP,1663372,f,n,ISFJ,f,s,y,2021-09-21 09:20:41
574325,m,y,ISTP,1664155,f,n,INFP,f,s,y,2021-09-27 07:36:51
574325,m,y,ISTP,1639292,f,n,ISFJ,f,s,y,2021-09-25 07:56:02
574325,m,y,ISTP,1643898,f,n,ESFP,f,s,y,2021-09-09 06:43:48
574325,m,y,ISTP,1265602,f,n,ISFP,f,s,y,2021-09-24 08:08:34
574325,m,y,ISTP,1543500,f,n,ISFJ,f,s,y,2021-09-27 07:42:49
574325,m,y,ISTP,1665591,f,n,ISFP,f,s,y,2021-09-23 07:13:57
1187472,m,y,INTP,1667855,f,n,ESFP,f,c,y,2021-09-26 12:12:52
1187472,m,y,INTP,1669738,f,n,ENTJ,f,s,y,2021-09-27 23:44:10
290953,m,y,ISFJ,1667855,f,n,ESFP,f,c,y,2021-09-26 13:13:42
227832,m,y,INFP,1624582,f,n,INTJ,f,c,y,2021-09-29 07:49:05
1642380,m,y,ENTJ,1321171,f,n,INTP,f,s,y,2021-09-04 18:41:45
1661752,m,y,INFJ,1321171,f,n,INTP,f,s,n,2021-09-18 20:08:41
1661752,m,y,INFJ,1549199,f,n,ENFP,f,s,y,2021-09-18 19:28:55
1571996,m,y,ENFJ,1321171,f,n,INTP,f,s,n,2021-09-29 21:17:14
1634887,m,y,INFP,1321171,f,n,INTP,f,s,n,2021-09-21 01:18:30
1634887,m,y,INFP,1651318,f,n,ENFJ,f,s,y,2021-09-19 07:03:00
1634887,m,y,INFP,1654600,f,n,ISFP,f,s,n,2021-09-19 13:51:02
1634887,m,y,INFP,1660172,f,n,ESFJ,f,s,y,2021-09-19 07:25:58
1634887,m,y,INFP,1646484,f,n,ISTJ,f,s,y,2021-09-21 01:15:54
1634887,m,y,INFP,1649942,f,n,ESTJ,f,s,y,2021-09-03 08:30:58
1634887,m,y,INFP,1642197,f,n,ESTJ,f,s,n,2021-09-19 16:45:12
1634887,m,y,INFP,1663349,f,n,INFP,f,s,y,2021-09-21 01:19:14
1662183,m,y,INFP,1321171,f,n,INTP,f,c,n,2021-09-25 22:10:05
1662183,m,y,INFP,1194117,f,n,ESFP,f,c,n,2021-09-24 04:30:55
1655870,m,y,ESFP,1664971,f,n,INFJ,f,c,y,2021-09-27 09:05:35
480393,m,y,ENTP,1664971,f,n,INFJ,f,c,y,2021-09-24 08:17:24
1668500,m,y,ESFJ,1668464,f,n,ISFP,f,c,y,2021-09-26 14:07:05
1669415,m,y,ENFJ,1668464,f,n,ISFP,f,c,y,2021-09-27 23:38:18
1396500,m,y,ENFP,1643180,f,n,INFP,f,c,y,2021-09-25 21:51:31
499063,f,y,INFP,1156392,m,n,ENFJ,f,s,y,2021-09-17 08:09:42
499063,f,y,INFP,1653214,m,n,ENFP,f,s,y,2021-09-09 16:35:30
499063,f,y,INFP,749631,m,n,ISFJ,f,s,y,2021-09-18 09:32:46
499063,f,y,INFP,1646118,m,n,INFJ,f,s,y,2021-09-13 15:20:18
499063,f,y,INFP,1608523,m,n,ENTJ,f,s,y,2021-09-19 07:52:11
1441154,m,y,ESTJ,1181708,f,n,ISTJ,f,c,n,2021-09-23 23:47:25
1662911,m,y,ISFJ,1627932,f,n,ISTP,f,c,y,2021-09-23 10:39:10
1662911,m,y,ISFJ,1567687,f,n,INTJ,f,c,y,2021-09-23 10:40:27
1601675,m,y,INTJ,1342904,f,n,ENTJ,f,c,y,2021-09-23 17:15:03
1019884,m,y,INTP,1342904,f,n,ENTJ,f,c,y,2021-09-23 23:13:11
1501913,m,y,INFP,1570391,f,n,ESFP,f,c,y,2021-09-24 20:10:58
1318439,f,y,ESTJ,1305769,m,n,ISFJ,f,s,y,2021-09-19 08:05:51
1318439,f,y,ESTJ,546685,m,n,INFJ,f,s,n,2021-09-26 19:20:07
1318439,f,y,ESTJ,1429564,m,n,ISFJ,f,s,y,2021-09-10 11:46:44
1318439,f,y,ESTJ,828348,m,n,INFP,f,s,y,2021-09-16 22:20:29
1318439,f,y,ESTJ,1304268,m,n,INFP,f,s,y,2021-09-18 18:27:51
1318439,f,y,ESTJ,1519832,m,n,ENFJ,f,s,y,2021-09-07 12:24:43
1318439,f,y,ESTJ,902118,m,n,ENFJ,f,s,y,2021-09-20 08:18:47
1318439,f,y,ESTJ,650587,m,n,ISFP,f,s,y,2021-09-02 16:08:54
1318439,f,y,ESTJ,1503951,m,n,INTJ,f,s,y,2021-09-12 15:53:49
1318439,f,y,ESTJ,1233192,m,n,ENFJ,f,s,n,2021-09-21 16:56:01
1318439,f,y,ESTJ,1587656,m,n,INFP,f,s,y,2021-09-01 12:08:45
1318439,f,y,ESTJ,1614360,m,n,ENFP,f,s,y,2021-09-17 08:06:29
1318439,f,y,ESTJ,1527075,m,n,INFP,f,s,y,2021-09-18 18:30:40
1318439,f,y,ESTJ,1143010,m,n,ISFP,f,s,y,2021-09-12 15:42:10
1318439,f,y,ESTJ,1611293,m,n,ISFP,f,s,y,2021-08-31 19:14:57
1318439,f,y,ESTJ,1551418,m,n,ESFJ,f,s,y,2021-09-21 16:57:23
1318439,f,y,ESTJ,1230396,m,n,ISFJ,f,s,y,2021-09-05 19:59:16
1318439,f,y,ESTJ,1451315,m,n,ESFP,f,s,n,2021-09-28 22:07:45
